2021-01-29 09:02:51 status unpacked libjs-util:all 0.10.3-2
2021-01-29 09:02:51 status unpacked libjs-util:all 0.10.3-2
2021-01-29 09:02:51 install libjs-sdp-transform:all <none> 1.4.0-2
2021-01-29 09:02:51 status half-installed libjs-sdp-transform:all 1.4.0-2
2021-01-29 09:02:51 status unpacked libjs-sdp-transform:all 1.4.0-2
2021-01-29 09:02:51 status unpacked libjs-sdp-transform:all 1.4.0-2
2021-01-29 09:02:51 install libjs-jssip:all <none> 0.6.34-5
2021-01-29 09:02:51 status half-installed libjs-jssip:all 0.6.34-5
2021-01-29 09:02:52 status unpacked libjs-jssip:all 0.6.34-5
2021-01-29 09:02:52 status unpacked libjs-jssip:all 0.6.34-5
2021-01-29 09:02:52 install libjs-typedarray-to-buffer:all <none> 3.0.3-3
2021-01-29 09:02:52 status half-installed libjs-typedarray-to-buffer:all 3.0.3-3
2021-01-29 09:02:52 status unpacked libjs-typedarray-to-buffer:all 3.0.3-3
2021-01-29 09:02:52 status unpacked libjs-typedarray-to-buffer:all 3.0.3-3
2021-01-29 09:02:52 install node-bowser:all <none> 0.7.3-2
2021-01-29 09:02:52 status half-installed node-bowser:all 0.7.3-2
2021-01-29 09:02:52 status unpacked node-bowser:all 0.7.3-2
2021-01-29 09:02:52 status unpacked node-bowser:all 0.7.3-2
2021-01-29 09:02:52 install node-cli:all <none> 0.4.4~20120516-1
2021-01-29 09:02:52 status half-installed node-cli:all 0.4.4~20120516-1
2021-01-29 09:02:52 status unpacked node-cli:all 0.4.4~20120516-1
2021-01-29 09:02:52 status unpacked node-cli:all 0.4.4~20120516-1
2021-01-29 09:02:53 install node-esprima:all <none> 3.1.3+ds-1
2021-01-29 09:02:53 status half-installed node-esprima:all 3.1.3+ds-1
2021-01-29 09:02:53 status unpacked node-esprima:all 3.1.3+ds-1
2021-01-29 09:02:53 status unpacked node-esprima:all 3.1.3+ds-1
2021-01-29 09:02:53 install node-events:all <none> 1.0.2-2
2021-01-29 09:02:53 status half-installed node-events:all 1.0.2-2
2021-01-29 09:02:53 status unpacked node-events:all 1.0.2-2
2021-01-29 09:02:53 status unpacked node-events:all 1.0.2-2
2021-01-29 09:02:53 install node-is-typedarray:all <none> 1.0.0-2
2021-01-29 09:02:53 status half-installed node-is-typedarray:all 1.0.0-2
2021-01-29 09:02:53 status unpacked node-is-typedarray:all 1.0.0-2
2021-01-29 09:02:53 status unpacked node-is-typedarray:all 1.0.0-2
2021-01-29 09:02:53 install node-jju:all <none> 1.1.0-1
2021-01-29 09:02:53 status half-installed node-jju:all 1.1.0-1
2021-01-29 09:02:53 status unpacked node-jju:all 1.1.0-1
2021-01-29 09:02:53 status unpacked node-jju:all 1.1.0-1
2021-01-29 09:02:54 install node-js-tokens:all <none> 2.0.0-1
2021-01-29 09:02:54 status half-installed node-js-tokens:all 2.0.0-1
2021-01-29 09:02:54 status unpacked node-js-tokens:all 2.0.0-1
2021-01-29 09:02:54 status unpacked node-js-tokens:all 2.0.0-1
2021-01-29 09:02:54 install node-sprintf-js:all <none> 1.0.3-2
2021-01-29 09:02:54 status half-installed node-sprintf-js:all 1.0.3-2
2021-01-29 09:02:54 status unpacked node-sprintf-js:all 1.0.3-2
2021-01-29 09:02:54 status unpacked node-sprintf-js:all 1.0.3-2
2021-01-29 09:02:54 install node-argparse:all <none> 1.0.7-1
2021-01-29 09:02:54 status half-installed node-argparse:all 1.0.7-1
2021-01-29 09:02:54 status unpacked node-argparse:all 1.0.7-1
2021-01-29 09:02:54 status unpacked node-argparse:all 1.0.7-1
2021-01-29 09:02:54 install node-js-yaml:all <none> 3.7.0+dfsg-1
2021-01-29 09:02:54 status half-installed node-js-yaml:all 3.7.0+dfsg-1
2021-01-29 09:02:54 status unpacked node-js-yaml:all 3.7.0+dfsg-1
2021-01-29 09:02:54 status unpacked node-js-yaml:all 3.7.0+dfsg-1
2021-01-29 09:02:55 install node-jsconfig:all <none> 0.2.0-1
2021-01-29 09:02:55 status half-installed node-jsconfig:all 0.2.0-1
2021-01-29 09:02:55 status unpacked node-jsconfig:all 0.2.0-1
2021-01-29 09:02:55 status unpacked node-jsconfig:all 0.2.0-1
2021-01-29 09:02:55 install node-jsesc:all <none> 2.4.0-1
2021-01-29 09:02:55 status half-installed node-jsesc:all 2.4.0-1
2021-01-29 09:02:55 status unpacked node-jsesc:all 2.4.0-1
2021-01-29 09:02:55 status unpacked node-jsesc:all 2.4.0-1
2021-01-29 09:02:55 install node-json-localizer:all <none> 0.0.3-1
2021-01-29 09:02:55 status half-installed node-json-localizer:all 0.0.3-1
2021-01-29 09:02:55 status unpacked node-json-localizer:all 0.0.3-1
2021-01-29 09:02:55 status unpacked node-json-localizer:all 0.0.3-1
2021-01-29 09:02:55 install node-json-parse-helpfulerror:all <none> 1.0.3-2
2021-01-29 09:02:55 status half-installed node-json-parse-helpfulerror:all 1.0.3-2
2021-01-29 09:02:55 status unpacked node-json-parse-helpfulerror:all 1.0.3-2
2021-01-29 09:02:55 status unpacked node-json-parse-helpfulerror:all 1.0.3-2
2021-01-29 09:02:56 install node-jsonify:all <none> 0.0.0-1
2021-01-29 09:02:56 status half-installed node-jsonify:all 0.0.0-1
2021-01-29 09:02:56 status unpacked node-jsonify:all 0.0.0-1
2021-01-29 09:02:56 status unpacked node-jsonify:all 0.0.0-1
2021-01-29 09:02:56 install node-json-stable-stringify:all <none> 1.0.1-1
2021-01-29 09:02:56 status half-installed node-json-stable-stringify:all 1.0.1-1
2021-01-29 09:02:56 status unpacked node-json-stable-stringify:all 1.0.1-1
2021-01-29 09:02:56 status unpacked node-json-stable-stringify:all 1.0.1-1
2021-01-29 09:02:56 install node-json5:all <none> 0.5.0-1
2021-01-29 09:02:56 status half-installed node-json5:all 0.5.0-1
2021-01-29 09:02:56 status unpacked node-json5:all 0.5.0-1
2021-01-29 09:02:56 status unpacked node-json5:all 0.5.0-1
2021-01-29 09:02:56 install node-jsonminify:all <none> 0.4.1+dfsg1-1
2021-01-29 09:02:56 status half-installed node-jsonminify:all 0.4.1+dfsg1-1
2021-01-29 09:02:56 status unpacked node-jsonminify:all 0.4.1+dfsg1-1
2021-01-29 09:02:56 status unpacked node-jsonminify:all 0.4.1+dfsg1-1
2021-01-29 09:02:56 install node-jsonselect:all <none> 0.4.0+dfsg3-1
2021-01-29 09:02:56 status half-installed node-jsonselect:all 0.4.0+dfsg3-1
2021-01-29 09:02:57 status unpacked node-jsonselect:all 0.4.0+dfsg3-1
2021-01-29 09:02:57 status unpacked node-jsonselect:all 0.4.0+dfsg3-1
2021-01-29 09:02:57 install node-through:all <none> 2.3.8-1
2021-01-29 09:02:57 status half-installed node-through:all 2.3.8-1
2021-01-29 09:02:57 status unpacked node-through:all 2.3.8-1
2021-01-29 09:02:57 status unpacked node-through:all 2.3.8-1
2021-01-29 09:02:57 install node-jsonparse:all <none> 1.2.0-1
2021-01-29 09:02:57 status half-installed node-jsonparse:all 1.2.0-1
2021-01-29 09:02:57 status unpacked node-jsonparse:all 1.2.0-1
2021-01-29 09:02:57 status unpacked node-jsonparse:all 1.2.0-1
2021-01-29 09:02:57 install node-jsonstream:all <none> 1.0.3-4
2021-01-29 09:02:57 status half-installed node-jsonstream:all 1.0.3-4
2021-01-29 09:02:57 status unpacked node-jsonstream:all 1.0.3-4
2021-01-29 09:02:57 status unpacked node-jsonstream:all 1.0.3-4
2021-01-29 09:02:57 install node-nan:all <none> 2.4.0-2
2021-01-29 09:02:57 status half-installed node-nan:all 2.4.0-2
2021-01-29 09:02:58 status unpacked node-nan:all 2.4.0-2
2021-01-29 09:02:58 status unpacked node-nan:all 2.4.0-2
2021-01-29 09:02:58 install node-typedarray-to-buffer:all <none> 3.0.3-3
2021-01-29 09:02:58 status half-installed node-typedarray-to-buffer:all 3.0.3-3
2021-01-29 09:02:58 status unpacked node-typedarray-to-buffer:all 3.0.3-3
2021-01-29 09:02:58 status unpacked node-typedarray-to-buffer:all 3.0.3-3
2021-01-29 09:02:58 install node-debug:all <none> 2.5.1-1
2021-01-29 09:02:58 status half-installed node-debug:all 2.5.1-1
2021-01-29 09:02:58 status unpacked node-debug:all 2.5.1-1
2021-01-29 09:02:58 status unpacked node-debug:all 2.5.1-1
2021-01-29 09:02:58 install node-websocket:armhf <none> 1.0.23-3
2021-01-29 09:02:58 status half-installed node-websocket:armhf 1.0.23-3
2021-01-29 09:02:58 status unpacked node-websocket:armhf 1.0.23-3
2021-01-29 09:02:58 status unpacked node-websocket:armhf 1.0.23-3
2021-01-29 09:02:59 install node-merge:all <none> 1.2.0-2
2021-01-29 09:02:59 status half-installed node-merge:all 1.2.0-2
2021-01-29 09:02:59 status unpacked node-merge:all 1.2.0-2
2021-01-29 09:02:59 status unpacked node-merge:all 1.2.0-2
2021-01-29 09:02:59 install node-rtcninja:all <none> 0.6.2-2
2021-01-29 09:02:59 status half-installed node-rtcninja:all 0.6.2-2
2021-01-29 09:02:59 status unpacked node-rtcninja:all 0.6.2-2
2021-01-29 09:02:59 status unpacked node-rtcninja:all 0.6.2-2
2021-01-29 09:02:59 install node-util:all <none> 0.10.3-2
2021-01-29 09:02:59 status half-installed node-util:all 0.10.3-2
2021-01-29 09:02:59 status unpacked node-util:all 0.10.3-2
2021-01-29 09:02:59 status unpacked node-util:all 0.10.3-2
2021-01-29 09:02:59 install node-sdp-transform:all <none> 1.4.0-2
2021-01-29 09:02:59 status half-installed node-sdp-transform:all 1.4.0-2
2021-01-29 09:02:59 status unpacked node-sdp-transform:all 1.4.0-2
2021-01-29 09:02:59 status unpacked node-sdp-transform:all 1.4.0-2
2021-01-29 09:03:00 install node-jssip:all <none> 0.6.34-5
2021-01-29 09:03:00 status half-installed node-jssip:all 0.6.34-5
2021-01-29 09:03:00 status unpacked node-jssip:all 0.6.34-5
2021-01-29 09:03:00 status unpacked node-jssip:all 0.6.34-5
2021-01-29 09:03:00 install node-graceful-fs:all <none> 4.1.11-1
2021-01-29 09:03:00 status half-installed node-graceful-fs:all 4.1.11-1
2021-01-29 09:03:00 status unpacked node-graceful-fs:all 4.1.11-1
2021-01-29 09:03:00 status unpacked node-graceful-fs:all 4.1.11-1
2021-01-29 09:03:00 install node-json-stringify-safe:all <none> 5.0.0-1
2021-01-29 09:03:00 status half-installed node-json-stringify-safe:all 5.0.0-1
2021-01-29 09:03:00 status unpacked node-json-stringify-safe:all 5.0.0-1
2021-01-29 09:03:00 status unpacked node-json-stringify-safe:all 5.0.0-1
2021-01-29 09:03:00 install node-jsonfile:all <none> 2.4.0-1
2021-01-29 09:03:00 status half-installed node-jsonfile:all 2.4.0-1
2021-01-29 09:03:00 status unpacked node-jsonfile:all 2.4.0-1
2021-01-29 09:03:00 status unpacked node-jsonfile:all 2.4.0-1
2021-01-29 09:03:01 install node-jsv:all <none> 4.0.0+ds1-1
2021-01-29 09:03:01 status half-installed node-jsv:all 4.0.0+ds1-1
2021-01-29 09:03:01 status unpacked node-jsv:all 4.0.0+ds1-1
2021-01-29 09:03:01 status unpacked node-jsv:all 4.0.0+ds1-1
2021-01-29 09:03:01 trigproc libc-bin:armhf 2.19-18+deb8u10 <none>
2021-01-29 09:03:01 status half-configured libc-bin:armhf 2.19-18+deb8u10
2021-01-29 09:03:01 status installed libc-bin:armhf 2.19-18+deb8u10
2021-01-29 09:03:01 trigproc man-db:armhf 2.7.0.2-5 <none>
2021-01-29 09:03:01 status half-configured man-db:armhf 2.7.0.2-5
2021-01-29 09:03:08 status installed man-db:armhf 2.7.0.2-5
2021-01-29 09:03:09 startup packages configure
2021-01-29 09:03:09 configure libssl1.0.2:armhf 1.0.2u-1~deb9u1 <none>
2021-01-29 09:03:09 status triggers-pending libc-bin:armhf 2.19-18+deb8u10
2021-01-29 09:03:09 status unpacked libssl1.0.2:armhf 1.0.2u-1~deb9u1
2021-01-29 09:03:09 status half-configured libssl1.0.2:armhf 1.0.2u-1~deb9u1
2021-01-29 09:03:12 status installed libssl1.0.2:armhf 1.0.2u-1~deb9u1
2021-01-29 09:03:12 configure libssl1.1:armhf 1.1.0l-1~deb9u1 <none>
2021-01-29 09:03:12 status unpacked libssl1.1:armhf 1.1.0l-1~deb9u1
2021-01-29 09:03:12 status half-configured libssl1.1:armhf 1.1.0l-1~deb9u1
2021-01-29 09:03:14 status installed libssl1.1:armhf 1.1.0l-1~deb9u1
2021-01-29 09:03:14 configure openssl:armhf 1.1.0l-1~deb9u1 <none>
2021-01-29 09:03:14 status unpacked openssl:armhf 1.1.0l-1~deb9u1
2021-01-29 09:03:14 status unpacked openssl:armhf 1.1.0l-1~deb9u1
2021-01-29 09:03:14 status half-configured openssl:armhf 1.1.0l-1~deb9u1
2021-01-29 09:03:14 status installed openssl:armhf 1.1.0l-1~deb9u1
2021-01-29 09:03:14 configure ca-certificates:all 20200601~deb9u1 <none>
2021-01-29 09:03:14 status unpacked ca-certificates:all 20200601~deb9u1
2021-01-29 09:03:14 status half-configured ca-certificates:all 20200601~deb9u1
2021-01-29 09:04:14 status installed ca-certificates:all 20200601~deb9u1
2021-01-29 09:04:14 status triggers-pending ca-certificates:all 20200601~deb9u1
2021-01-29 09:04:14 configure javascript-common:all 11 <none>
2021-01-29 09:04:14 status unpacked javascript-common:all 11
2021-01-29 09:04:14 status unpacked javascript-common:all 11
2021-01-29 09:04:14 status unpacked javascript-common:all 11
2021-01-29 09:04:14 status half-configured javascript-common:all 11
2021-01-29 09:04:14 status installed javascript-common:all 11
2021-01-29 09:04:14 configure libicu57:armhf 57.1-6+deb9u4 <none>
2021-01-29 09:04:14 status unpacked libicu57:armhf 57.1-6+deb9u4
2021-01-29 09:04:14 status half-configured libicu57:armhf 57.1-6+deb9u4
2021-01-29 09:04:14 status installed libicu57:armhf 57.1-6+deb9u4
2021-01-29 09:04:14 configure libjs-bowser:all 0.7.3-2 <none>
2021-01-29 09:04:14 status unpacked libjs-bowser:all 0.7.3-2
2021-01-29 09:04:14 status half-configured libjs-bowser:all 0.7.3-2
2021-01-29 09:04:14 status installed libjs-bowser:all 0.7.3-2
2021-01-29 09:04:14 configure libjs-events:all 1.0.2-2 <none>
2021-01-29 09:04:14 status unpacked libjs-events:all 1.0.2-2
2021-01-29 09:04:14 status half-configured libjs-events:all 1.0.2-2
2021-01-29 09:04:14 status installed libjs-events:all 1.0.2-2
2021-01-29 09:04:14 configure libjs-is-typedarray:all 1.0.0-2 <none>
2021-01-29 09:04:14 status unpacked libjs-is-typedarray:all 1.0.0-2
2021-01-29 09:04:14 status half-configured libjs-is-typedarray:all 1.0.0-2
2021-01-29 09:04:14 status installed libjs-is-typedarray:all 1.0.0-2
2021-01-29 09:04:14 configure libjs-jquery:all 3.1.1-2+deb9u1 <none>
2021-01-29 09:04:14 status unpacked libjs-jquery:all 3.1.1-2+deb9u1
2021-01-29 09:04:14 status half-configured libjs-jquery:all 3.1.1-2+deb9u1
2021-01-29 09:04:14 status installed libjs-jquery:all 3.1.1-2+deb9u1
2021-01-29 09:04:14 configure libssl1.0-dev:armhf 1.0.2u-1~deb9u1 <none>
2021-01-29 09:04:14 status unpacked libssl1.0-dev:armhf 1.0.2u-1~deb9u1
2021-01-29 09:04:14 status half-configured libssl1.0-dev:armhf 1.0.2u-1~deb9u1
2021-01-29 09:04:14 status installed libssl1.0-dev:armhf 1.0.2u-1~deb9u1
2021-01-29 09:04:14 configure libuv1:armhf 1.9.1-3 <none>
2021-01-29 09:04:14 status unpacked libuv1:armhf 1.9.1-3
2021-01-29 09:04:14 status half-configured libuv1:armhf 1.9.1-3
2021-01-29 09:04:14 status installed libuv1:armhf 1.9.1-3
2021-01-29 09:04:14 configure libuv1-dev:armhf 1.9.1-3 <none>
2021-01-29 09:04:14 status unpacked libuv1-dev:armhf 1.9.1-3
2021-01-29 09:04:14 status half-configured libuv1-dev:armhf 1.9.1-3
2021-01-29 09:04:14 status installed libuv1-dev:armhf 1.9.1-3
2021-01-29 09:04:14 configure nodejs:armhf 4.8.2~dfsg-1 <none>
2021-01-29 09:04:14 status unpacked nodejs:armhf 4.8.2~dfsg-1
2021-01-29 09:04:14 status half-configured nodejs:armhf 4.8.2~dfsg-1
2021-01-29 09:04:14 status installed nodejs:armhf 4.8.2~dfsg-1
2021-01-29 09:04:14 configure nodejs-dev:armhf 4.8.2~dfsg-1 <none>
2021-01-29 09:04:14 status unpacked nodejs-dev:armhf 4.8.2~dfsg-1
2021-01-29 09:04:14 status half-configured nodejs-dev:armhf 4.8.2~dfsg-1
2021-01-29 09:04:14 status installed nodejs-dev:armhf 4.8.2~dfsg-1
2021-01-29 09:04:14 configure libjs-websocket:all 1.0.23-3 <none>
2021-01-29 09:04:14 status unpacked libjs-websocket:all 1.0.23-3
2021-01-29 09:04:14 status half-configured libjs-websocket:all 1.0.23-3
2021-01-29 09:04:14 status installed libjs-websocket:all 1.0.23-3
2021-01-29 09:04:14 configure libjs-merge:all 1.2.0-2 <none>
2021-01-29 09:04:14 status unpacked libjs-merge:all 1.2.0-2
2021-01-29 09:04:14 status half-configured libjs-merge:all 1.2.0-2
2021-01-29 09:04:14 status installed libjs-merge:all 1.2.0-2
2021-01-29 09:04:14 configure libjs-rtcninja:all 0.6.2-2 <none>
2021-01-29 09:04:14 status unpacked libjs-rtcninja:all 0.6.2-2
2021-01-29 09:04:14 status half-configured libjs-rtcninja:all 0.6.2-2
2021-01-29 09:04:15 status installed libjs-rtcninja:all 0.6.2-2
2021-01-29 09:04:15 configure libjs-inherits:all 2.0.3-1 <none>
2021-01-29 09:04:15 status unpacked libjs-inherits:all 2.0.3-1
2021-01-29 09:04:15 status half-configured libjs-inherits:all 2.0.3-1
2021-01-29 09:04:15 status installed libjs-inherits:all 2.0.3-1
2021-01-29 09:04:15 configure node-inherits:all 2.0.3-1 <none>
2021-01-29 09:04:15 status unpacked node-inherits:all 2.0.3-1
2021-01-29 09:04:15 status half-configured node-inherits:all 2.0.3-1
2021-01-29 09:04:15 status installed node-inherits:all 2.0.3-1
2021-01-29 09:04:15 configure libjs-util:all 0.10.3-2 <none>
2021-01-29 09:04:15 status unpacked libjs-util:all 0.10.3-2
2021-01-29 09:04:15 status half-configured libjs-util:all 0.10.3-2
2021-01-29 09:04:15 status installed libjs-util:all 0.10.3-2
2021-01-29 09:04:15 configure libjs-sdp-transform:all 1.4.0-2 <none>
2021-01-29 09:04:15 status unpacked libjs-sdp-transform:all 1.4.0-2
2021-01-29 09:04:15 status half-configured libjs-sdp-transform:all 1.4.0-2
2021-01-29 09:04:15 status installed libjs-sdp-transform:all 1.4.0-2
2021-01-29 09:04:15 configure libjs-jssip:all 0.6.34-5 <none>
2021-01-29 09:04:15 status unpacked libjs-jssip:all 0.6.34-5
2021-01-29 09:04:15 status half-configured libjs-jssip:all 0.6.34-5
2021-01-29 09:04:15 status installed libjs-jssip:all 0.6.34-5
2021-01-29 09:04:15 configure libjs-typedarray-to-buffer:all 3.0.3-3 <none>
2021-01-29 09:04:15 status unpacked libjs-typedarray-to-buffer:all 3.0.3-3
2021-01-29 09:04:15 status half-configured libjs-typedarray-to-buffer:all 3.0.3-3
2021-01-29 09:04:15 status installed libjs-typedarray-to-buffer:all 3.0.3-3
2021-01-29 09:04:15 configure node-bowser:all 0.7.3-2 <none>
2021-01-29 09:04:15 status unpacked node-bowser:all 0.7.3-2
2021-01-29 09:04:15 status half-configured node-bowser:all 0.7.3-2
2021-01-29 09:04:15 status installed node-bowser:all 0.7.3-2
2021-01-29 09:04:15 configure node-cli:all 0.4.4~20120516-1 <none>
2021-01-29 09:04:15 status unpacked node-cli:all 0.4.4~20120516-1
2021-01-29 09:04:15 status half-configured node-cli:all 0.4.4~20120516-1
2021-01-29 09:04:15 status installed node-cli:all 0.4.4~20120516-1
2021-01-29 09:04:15 configure node-esprima:all 3.1.3+ds-1 <none>
2021-01-29 09:04:15 status unpacked node-esprima:all 3.1.3+ds-1
2021-01-29 09:04:15 status half-configured node-esprima:all 3.1.3+ds-1
2021-01-29 09:04:15 status installed node-esprima:all 3.1.3+ds-1
2021-01-29 09:04:15 configure node-events:all 1.0.2-2 <none>
2021-01-29 09:04:15 status unpacked node-events:all 1.0.2-2
2021-01-29 09:04:15 status half-configured node-events:all 1.0.2-2
2021-01-29 09:04:15 status installed node-events:all 1.0.2-2
2021-01-29 09:04:15 configure node-is-typedarray:all 1.0.0-2 <none>
2021-01-29 09:04:15 status unpacked node-is-typedarray:all 1.0.0-2
2021-01-29 09:04:15 status half-configured node-is-typedarray:all 1.0.0-2
2021-01-29 09:04:15 status installed node-is-typedarray:all 1.0.0-2
2021-01-29 09:04:15 configure node-jju:all 1.1.0-1 <none>
2021-01-29 09:04:15 status unpacked node-jju:all 1.1.0-1
2021-01-29 09:04:15 status half-configured node-jju:all 1.1.0-1
2021-01-29 09:04:15 status installed node-jju:all 1.1.0-1
2021-01-29 09:04:15 configure node-js-tokens:all 2.0.0-1 <none>
2021-01-29 09:04:15 status unpacked node-js-tokens:all 2.0.0-1
2021-01-29 09:04:15 status half-configured node-js-tokens:all 2.0.0-1
2021-01-29 09:04:15 status installed node-js-tokens:all 2.0.0-1
2021-01-29 09:04:15 configure node-sprintf-js:all 1.0.3-2 <none>
2021-01-29 09:04:15 status unpacked node-sprintf-js:all 1.0.3-2
2021-01-29 09:04:15 status half-configured node-sprintf-js:all 1.0.3-2
2021-01-29 09:04:15 status installed node-sprintf-js:all 1.0.3-2
2021-01-29 09:04:15 configure node-argparse:all 1.0.7-1 <none>
2021-01-29 09:04:15 status unpacked node-argparse:all 1.0.7-1
2021-01-29 09:04:15 status half-configured node-argparse:all 1.0.7-1
2021-01-29 09:04:15 status installed node-argparse:all 1.0.7-1
2021-01-29 09:04:15 configure node-js-yaml:all 3.7.0+dfsg-1 <none>
2021-01-29 09:04:15 status unpacked node-js-yaml:all 3.7.0+dfsg-1
2021-01-29 09:04:15 status half-configured node-js-yaml:all 3.7.0+dfsg-1
2021-01-29 09:04:15 status installed node-js-yaml:all 3.7.0+dfsg-1
2021-01-29 09:04:15 configure node-jsconfig:all 0.2.0-1 <none>
2021-01-29 09:04:15 status unpacked node-jsconfig:all 0.2.0-1
2021-01-29 09:04:15 status half-configured node-jsconfig:all 0.2.0-1
2021-01-29 09:04:15 status installed node-jsconfig:all 0.2.0-1
2021-01-29 09:04:15 configure node-jsesc:all 2.4.0-1 <none>
2021-01-29 09:04:15 status unpacked node-jsesc:all 2.4.0-1
2021-01-29 09:04:15 status half-configured node-jsesc:all 2.4.0-1
2021-01-29 09:04:15 status installed node-jsesc:all 2.4.0-1
2021-01-29 09:04:15 configure node-json-localizer:all 0.0.3-1 <none>
2021-01-29 09:04:15 status unpacked node-json-localizer:all 0.0.3-1
2021-01-29 09:04:15 status half-configured node-json-localizer:all 0.0.3-1
2021-01-29 09:04:15 status installed node-json-localizer:all 0.0.3-1
